InvoiceNumber,Item,Date,Amount,Tax,Total,Currency
548291,"Waste management services",2017-07-03,109013,21802.6,130816,USD
